"Drug","FC","abb_strain_name"
"IS_CAFFEINE",1.08309124797867,"A. omnicolens"
"IS_CAFFEINE",0.924203181703982,"C. ochracea"
"IS_CAFFEINE",0.924203181703982,"C. ochracea"
"IS_CAFFEINE",0.924203181703982,"C. ochracea"
"IS_CAFFEINE",0.924203181703982,"C. ochracea"
"IS_CAFFEINE",0.924203181703982,"C. ochracea"
"IS_CAFFEINE",0.924203181703982,"C. ochracea"
"IS_CAFFEINE",0.924203181703982,"C. ochracea"
"IS_CAFFEINE",0.924203181703982,"C. ochracea"
"IS_CAFFEINE",0.924203181703982,"C. ochracea"
"IS_CAFFEINE",0.924203181703982,"C. ochracea"
"IS_CAFFEINE",0.924203181703982,"C. ochracea"
"IS_CAFFEINE",0.924203181703982,"C. ochracea"
"IS_CAFFEINE",0.924203181703982,"C. ochracea"
"IS_CAFFEINE",0.924203181703982,"C. ochracea"
"IS_CAFFEINE",0.924203181703982,"C. ochracea"
"IS_CAFFEINE",0.924203181703982,"C. ochracea"
"IS_CAFFEINE",0.924203181703982,"C. ochracea"
"IS_CAFFEINE",0.924203181703982,"C. ochracea"
"IS_CAFFEINE",0.924203181703982,"C. ochracea"
"IS_CAFFEINE",0.924203181703982,"C. ochracea"
"IS_CAFFEINE",0.924203181703982,"C. ochracea"
"IS_CAFFEINE",0.924203181703982,"C. ochracea"
"IS_CAFFEINE",0.924203181703982,"C. ochracea"
"IS_CAFFEINE",0.924203181703982,"C. ochracea"
"IS_CAFFEINE",0.924203181703982,"C. ochracea"
"IS_CAFFEINE",0.924203181703982,"C. ochracea"
"IS_CAFFEINE",0.924203181703982,"C. ochracea"
"IS_CAFFEINE",0.924203181703982,"C. ochracea"
"IS_CAFFEINE",0.924203181703982,"C. ochracea"
"IS_CAFFEINE",0.924203181703982,"C. ochracea"
"IS_CAFFEINE",0.924203181703982,"C. ochracea"
"IS_CAFFEINE",0.924203181703982,"C. ochracea"
"IS_CAFFEINE",0.924203181703982,"C. ochracea"
"IS_CAFFEINE",0.924203181703982,"C. ochracea"
"IS_CAFFEINE",0.924203181703982,"C. ochracea"
"IS_CAFFEINE",0.924203181703982,"C. ochracea"
"IS_CAFFEINE",0.924203181703982,"C. ochracea"
"IS_CAFFEINE",0.924203181703982,"C. ochracea"
"IS_CAFFEINE",0.924203181703982,"C. ochracea"
"IS_CAFFEINE",0.924203181703982,"C. ochracea"
"IS_CAFFEINE",0.924203181703982,"C. ochracea"
"IS_CAFFEINE",0.924203181703982,"C. ochracea"
"IS_CAFFEINE",0.924203181703982,"C. ochracea"
"IS_CAFFEINE",0.924203181703982,"C. ochracea"
"IS_CAFFEINE",0.924203181703982,"C. ochracea"
"IS_CAFFEINE",0.924203181703982,"C. ochracea"
"IS_CAFFEINE",0.924203181703982,"C. ochracea"
"IS_CAFFEINE",0.924203181703982,"C. ochracea"
"IS_CAFFEINE",0.924203181703982,"C. ochracea"
"IS_CAFFEINE",0.924203181703982,"C. ochracea"
"IS_CAFFEINE",0.924203181703982,"C. ochracea"
"IS_CAFFEINE",0.924203181703982,"C. ochracea"
"IS_CAFFEINE",0.924203181703982,"C. ochracea"
"IS_CAFFEINE",0.998334352631165,"G. haemolysans"
"IS_CAFFEINE",0.998334352631165,"G. haemolysans"
"IS_CAFFEINE",0.998334352631165,"G. haemolysans"
"IS_CAFFEINE",0.998334352631165,"G. haemolysans"
"IS_CAFFEINE",0.998334352631165,"G. haemolysans"
"IS_CAFFEINE",0.998334352631165,"G. haemolysans"
"IS_CAFFEINE",0.998334352631165,"G. haemolysans"
"IS_CAFFEINE",0.998334352631165,"G. haemolysans"
"IS_CAFFEINE",0.998334352631165,"G. haemolysans"
"IS_CAFFEINE",0.998334352631165,"G. haemolysans"
"IS_CAFFEINE",0.998334352631165,"G. haemolysans"
"IS_CAFFEINE",0.998334352631165,"G. haemolysans"
"IS_CAFFEINE",0.998334352631165,"G. haemolysans"
"IS_CAFFEINE",0.998334352631165,"G. haemolysans"
"IS_CAFFEINE",0.998334352631165,"G. haemolysans"
"IS_CAFFEINE",0.998334352631165,"G. haemolysans"
"IS_CAFFEINE",0.998334352631165,"G. haemolysans"
"IS_CAFFEINE",0.998334352631165,"G. haemolysans"
"IS_CAFFEINE",0.998334352631165,"G. haemolysans"
"IS_CAFFEINE",0.998334352631165,"G. haemolysans"
"IS_CAFFEINE",0.998334352631165,"G. haemolysans"
"IS_CAFFEINE",0.998334352631165,"G. haemolysans"
"IS_CAFFEINE",0.998334352631165,"G. haemolysans"
"IS_CAFFEINE",0.998334352631165,"G. haemolysans"
"IS_CAFFEINE",0.998334352631165,"G. haemolysans"
"IS_CAFFEINE",0.998334352631165,"G. haemolysans"
"IS_CAFFEINE",0.998334352631165,"G. haemolysans"
"IS_CAFFEINE",0.998334352631165,"G. haemolysans"
"IS_CAFFEINE",0.998334352631165,"G. haemolysans"
"IS_CAFFEINE",0.998334352631165,"G. haemolysans"
"IS_CAFFEINE",0.998334352631165,"G. haemolysans"
"IS_CAFFEINE",0.998334352631165,"G. haemolysans"
"IS_CAFFEINE",0.998334352631165,"G. haemolysans"
"IS_CAFFEINE",0.998334352631165,"G. haemolysans"
"IS_CAFFEINE",0.998334352631165,"G. haemolysans"
"IS_CAFFEINE",0.998334352631165,"G. haemolysans"
"IS_CAFFEINE",0.998334352631165,"G. haemolysans"
"IS_CAFFEINE",0.998334352631165,"G. haemolysans"
"IS_CAFFEINE",0.998334352631165,"G. haemolysans"
"IS_CAFFEINE",0.998334352631165,"G. haemolysans"
"IS_CAFFEINE",0.998334352631165,"G. haemolysans"
"IS_CAFFEINE",0.998334352631165,"G. haemolysans"
"IS_CAFFEINE",0.998334352631165,"G. haemolysans"
"IS_CAFFEINE",0.998334352631165,"G. haemolysans"
"IS_CAFFEINE",0.998334352631165,"G. haemolysans"
"IS_CAFFEINE",0.998334352631165,"G. haemolysans"
"IS_CAFFEINE",0.998334352631165,"G. haemolysans"
"IS_CAFFEINE",0.998334352631165,"G. haemolysans"
"IS_CAFFEINE",0.998334352631165,"G. haemolysans"
"IS_CAFFEINE",0.998334352631165,"G. haemolysans"
"IS_CAFFEINE",0.998334352631165,"G. haemolysans"
"IS_CAFFEINE",1.02972520604106,"G. morbillorum"
"IS_CAFFEINE",1.02972520604106,"G. morbillorum"
"IS_CAFFEINE",1.02972520604106,"G. morbillorum"
"IS_CAFFEINE",1.02972520604106,"G. morbillorum"
"IS_CAFFEINE",1.02972520604106,"G. morbillorum"
"IS_CAFFEINE",1.02972520604106,"G. morbillorum"
"IS_CAFFEINE",1.02972520604106,"G. morbillorum"
"IS_CAFFEINE",1.02972520604106,"G. morbillorum"
"IS_CAFFEINE",1.02972520604106,"G. morbillorum"
"IS_CAFFEINE",1.02972520604106,"G. morbillorum"
"IS_CAFFEINE",1.02972520604106,"G. morbillorum"
"IS_CAFFEINE",1.02972520604106,"G. morbillorum"
"IS_CAFFEINE",1.02972520604106,"G. morbillorum"
"IS_CAFFEINE",1.02972520604106,"G. morbillorum"
"IS_CAFFEINE",1.02972520604106,"G. morbillorum"
"IS_CAFFEINE",1.02972520604106,"G. morbillorum"
"IS_CAFFEINE",1.02972520604106,"G. morbillorum"
"IS_CAFFEINE",1.02972520604106,"G. morbillorum"
"IS_CAFFEINE",1.02972520604106,"G. morbillorum"
"IS_CAFFEINE",1.02972520604106,"G. morbillorum"
"IS_CAFFEINE",1.02972520604106,"G. morbillorum"
"IS_CAFFEINE",1.02972520604106,"G. morbillorum"
"IS_CAFFEINE",1.02972520604106,"G. morbillorum"
"IS_CAFFEINE",1.02972520604106,"G. morbillorum"
"IS_CAFFEINE",1.02972520604106,"G. morbillorum"
"IS_CAFFEINE",1.02972520604106,"G. morbillorum"
"IS_CAFFEINE",1.02972520604106,"G. morbillorum"
"IS_CAFFEINE",1.02972520604106,"G. morbillorum"
"IS_CAFFEINE",1.02972520604106,"G. morbillorum"
"IS_CAFFEINE",1.02972520604106,"G. morbillorum"
"IS_CAFFEINE",1.02972520604106,"G. morbillorum"
"IS_CAFFEINE",1.02972520604106,"G. morbillorum"
"IS_CAFFEINE",1.02972520604106,"G. morbillorum"
"IS_CAFFEINE",1.02972520604106,"G. morbillorum"
"IS_CAFFEINE",1.02972520604106,"G. morbillorum"
"IS_CAFFEINE",1.02972520604106,"G. morbillorum"
"IS_CAFFEINE",1.02972520604106,"G. morbillorum"
"IS_CAFFEINE",1.02972520604106,"G. morbillorum"
"IS_CAFFEINE",1.02972520604106,"G. morbillorum"
"IS_CAFFEINE",1.01516442923798,"L. reuteri"
"IS_CAFFEINE",1.01516442923798,"L. reuteri"
"IS_CAFFEINE",1.01516442923798,"L. reuteri"
"IS_CAFFEINE",1.01516442923798,"L. reuteri"
"IS_CAFFEINE",1.01516442923798,"L. reuteri"
"IS_CAFFEINE",1.01516442923798,"L. reuteri"
"IS_CAFFEINE",1.01516442923798,"L. reuteri"
"IS_CAFFEINE",1.01516442923798,"L. reuteri"
"IS_CAFFEINE",1.01516442923798,"L. reuteri"
"IS_CAFFEINE",1.01516442923798,"L. reuteri"
"IS_CAFFEINE",1.01516442923798,"L. reuteri"
"IS_CAFFEINE",1.01516442923798,"L. reuteri"
"IS_CAFFEINE",1.01516442923798,"L. reuteri"
"IS_CAFFEINE",1.01516442923798,"L. reuteri"
"IS_CAFFEINE",1.01516442923798,"L. reuteri"
"IS_CAFFEINE",1.01516442923798,"L. reuteri"
"IS_CAFFEINE",1.01516442923798,"L. reuteri"
"IS_CAFFEINE",1.01516442923798,"L. reuteri"
"IS_CAFFEINE",1.01516442923798,"L. reuteri"
"IS_CAFFEINE",1.01516442923798,"L. reuteri"
"IS_CAFFEINE",1.01516442923798,"L. reuteri"
"IS_CAFFEINE",1.01516442923798,"L. reuteri"
"IS_CAFFEINE",1.01516442923798,"L. reuteri"
"IS_CAFFEINE",1.01516442923798,"L. reuteri"
"IS_CAFFEINE",1.01516442923798,"L. reuteri"
"IS_CAFFEINE",1.01516442923798,"L. reuteri"
"IS_CAFFEINE",1.01516442923798,"L. reuteri"
"IS_CAFFEINE",1.01516442923798,"L. reuteri"
"IS_CAFFEINE",1.01516442923798,"L. reuteri"
"IS_CAFFEINE",1.01516442923798,"L. reuteri"
"IS_CAFFEINE",1.01516442923798,"L. reuteri"
"IS_CAFFEINE",1.01516442923798,"L. reuteri"
"IS_CAFFEINE",1.01516442923798,"L. reuteri"
"IS_CAFFEINE",1.01516442923798,"L. reuteri"
"IS_CAFFEINE",1.01516442923798,"L. reuteri"
"IS_CAFFEINE",1.01516442923798,"L. reuteri"
"IS_CAFFEINE",1.01516442923798,"L. reuteri"
"IS_CAFFEINE",1.01516442923798,"L. reuteri"
"IS_CAFFEINE",1.01516442923798,"L. reuteri"
"IS_CAFFEINE",1.01516442923798,"L. reuteri"
"IS_CAFFEINE",1.01516442923798,"L. reuteri"
"IS_CAFFEINE",1.01516442923798,"L. reuteri"
"IS_CAFFEINE",1.01516442923798,"L. reuteri"
"IS_CAFFEINE",1.01516442923798,"L. reuteri"
"IS_CAFFEINE",1.01516442923798,"L. reuteri"
"IS_CAFFEINE",1.01516442923798,"L. reuteri"
"IS_CAFFEINE",1.01516442923798,"L. reuteri"
"IS_CAFFEINE",1.01516442923798,"L. reuteri"
"IS_CAFFEINE",1.01516442923798,"L. reuteri"
"IS_CAFFEINE",1.01516442923798,"L. reuteri"
"IS_CAFFEINE",1.01516442923798,"L. reuteri"
"IS_CAFFEINE",1.01516442923798,"L. reuteri"
"IS_CAFFEINE",1.01516442923798,"L. reuteri"
"IS_CAFFEINE",1.01516442923798,"L. reuteri"
"IS_CAFFEINE",1.01516442923798,"L. reuteri"
"IS_CAFFEINE",1.00835322921517,"L. ruminis"
"IS_CAFFEINE",1.00835322921517,"L. ruminis"
"IS_CAFFEINE",1.00835322921517,"L. ruminis"
"IS_CAFFEINE",1.00835322921517,"L. ruminis"
"IS_CAFFEINE",1.00835322921517,"L. ruminis"
"IS_CAFFEINE",1.00835322921517,"L. ruminis"
"IS_CAFFEINE",1.00835322921517,"L. ruminis"
"IS_CAFFEINE",1.00835322921517,"L. ruminis"
"IS_CAFFEINE",1.00835322921517,"L. ruminis"
"IS_CAFFEINE",1.00835322921517,"L. ruminis"
"IS_CAFFEINE",1.00835322921517,"L. ruminis"
"IS_CAFFEINE",1.00835322921517,"L. ruminis"
"IS_CAFFEINE",1.00835322921517,"L. ruminis"
"IS_CAFFEINE",1.00835322921517,"L. ruminis"
"IS_CAFFEINE",1.00835322921517,"L. ruminis"
"IS_CAFFEINE",1.00835322921517,"L. ruminis"
"IS_CAFFEINE",1.00835322921517,"L. ruminis"
"IS_CAFFEINE",1.00835322921517,"L. ruminis"
"IS_CAFFEINE",1.00835322921517,"L. ruminis"
"IS_CAFFEINE",1.00835322921517,"L. ruminis"
"IS_CAFFEINE",1.00835322921517,"L. ruminis"
"IS_CAFFEINE",1.00835322921517,"L. ruminis"
"IS_CAFFEINE",1.00835322921517,"L. ruminis"
"IS_CAFFEINE",1.00835322921517,"L. ruminis"
"IS_CAFFEINE",1.00835322921517,"L. ruminis"
"IS_CAFFEINE",1.00835322921517,"L. ruminis"
"IS_CAFFEINE",1.00835322921517,"L. ruminis"
"IS_CAFFEINE",1.00835322921517,"L. ruminis"
"IS_CAFFEINE",1.00835322921517,"L. ruminis"
"IS_CAFFEINE",1.00835322921517,"L. ruminis"
"IS_CAFFEINE",1.00835322921517,"L. ruminis"
"IS_CAFFEINE",1.00835322921517,"L. ruminis"
"IS_CAFFEINE",1.00835322921517,"L. ruminis"
"IS_CAFFEINE",1.00835322921517,"L. ruminis"
"IS_CAFFEINE",1.00835322921517,"L. ruminis"
"IS_CAFFEINE",1.00835322921517,"L. ruminis"
"IS_CAFFEINE",1.00835322921517,"L. ruminis"
"IS_CAFFEINE",1.00835322921517,"L. ruminis"
"IS_CAFFEINE",1.00835322921517,"L. ruminis"
"IS_CAFFEINE",1.00835322921517,"L. ruminis"
"IS_CAFFEINE",1.00835322921517,"L. ruminis"
"IS_CAFFEINE",1.00835322921517,"L. ruminis"
"IS_CAFFEINE",1.00835322921517,"L. ruminis"
"IS_CAFFEINE",1.00835322921517,"L. ruminis"
"IS_CAFFEINE",1.00835322921517,"L. ruminis"
"IS_CAFFEINE",1.00835322921517,"L. ruminis"
"IS_CAFFEINE",1.00835322921517,"L. ruminis"
"IS_CAFFEINE",1.00835322921517,"L. ruminis"
"IS_CAFFEINE",1.00835322921517,"L. ruminis"
"IS_CAFFEINE",1.00835322921517,"L. ruminis"
"IS_CAFFEINE",1.00835322921517,"L. ruminis"
"IS_CAFFEINE",1.00835322921517,"L. ruminis"
"IS_CAFFEINE",1.00835322921517,"L. ruminis"
"IS_CAFFEINE",1.00835322921517,"L. ruminis"
"IS_CAFFEINE",1.01293134383266,"S. anginosus"
"IS_CAFFEINE",1.01293134383266,"S. anginosus"
"IS_CAFFEINE",1.01293134383266,"S. anginosus"
"IS_CAFFEINE",1.01293134383266,"S. anginosus"
"IS_CAFFEINE",1.01293134383266,"S. anginosus"
"IS_CAFFEINE",1.01293134383266,"S. anginosus"
"IS_CAFFEINE",1.01293134383266,"S. anginosus"
"IS_CAFFEINE",1.01293134383266,"S. anginosus"
"IS_CAFFEINE",1.01293134383266,"S. anginosus"
"IS_CAFFEINE",1.01293134383266,"S. anginosus"
"IS_CAFFEINE",1.01293134383266,"S. anginosus"
"IS_CAFFEINE",1.01293134383266,"S. anginosus"
"IS_CAFFEINE",1.01293134383266,"S. anginosus"
"IS_CAFFEINE",1.01293134383266,"S. anginosus"
"IS_CAFFEINE",1.01293134383266,"S. anginosus"
"IS_CAFFEINE",1.01293134383266,"S. anginosus"
"IS_CAFFEINE",1.01293134383266,"S. anginosus"
"IS_CAFFEINE",1.01293134383266,"S. anginosus"
"IS_CAFFEINE",1.01293134383266,"S. anginosus"
"IS_CAFFEINE",1.01293134383266,"S. anginosus"
"IS_CAFFEINE",1.01293134383266,"S. anginosus"
"IS_CAFFEINE",1.01293134383266,"S. anginosus"
"IS_CAFFEINE",1.01293134383266,"S. anginosus"
"IS_CAFFEINE",1.01293134383266,"S. anginosus"
"IS_CAFFEINE",1.01293134383266,"S. anginosus"
"IS_CAFFEINE",1.01293134383266,"S. anginosus"
"IS_CAFFEINE",1.01293134383266,"S. anginosus"
"IS_CAFFEINE",1.01293134383266,"S. anginosus"
"IS_CAFFEINE",1.01293134383266,"S. anginosus"
"IS_CAFFEINE",1.01293134383266,"S. anginosus"
"IS_CAFFEINE",1.01293134383266,"S. anginosus"
"IS_CAFFEINE",1.01293134383266,"S. anginosus"
"IS_CAFFEINE",1.01293134383266,"S. anginosus"
"IS_CAFFEINE",1.01293134383266,"S. anginosus"
"IS_CAFFEINE",1.01293134383266,"S. anginosus"
"IS_CAFFEINE",1.01293134383266,"S. anginosus"
"IS_CAFFEINE",1.01293134383266,"S. anginosus"
"IS_CAFFEINE",1.01293134383266,"S. anginosus"
"IS_CAFFEINE",1.01293134383266,"S. anginosus"
"IS_CAFFEINE",1.01293134383266,"S. anginosus"
"IS_CAFFEINE",1.01293134383266,"S. anginosus"
"IS_CAFFEINE",1.01293134383266,"S. anginosus"
"IS_CAFFEINE",1.01293134383266,"S. anginosus"
"IS_CAFFEINE",1.01293134383266,"S. anginosus"
"IS_CAFFEINE",1.01293134383266,"S. anginosus"
"IS_CAFFEINE",1.01293134383266,"S. anginosus"
"IS_CAFFEINE",1.01293134383266,"S. anginosus"
"IS_CAFFEINE",1.01293134383266,"S. anginosus"
"IS_CAFFEINE",1.01293134383266,"S. anginosus"
"IS_CAFFEINE",1.01293134383266,"S. anginosus"
"IS_CAFFEINE",1.01293134383266,"S. anginosus"
"IS_CAFFEINE",1.01293134383266,"S. anginosus"
"IS_CAFFEINE",1.01293134383266,"S. anginosus"
"IS_CAFFEINE",1.01293134383266,"S. anginosus"
"IS_CAFFEINE",1.01293134383266,"S. anginosus"
"IS_CAFFEINE",1.01293134383266,"S. anginosus"
"IS_CAFFEINE",1.01293134383266,"S. anginosus"
"IS_CAFFEINE",1.01293134383266,"S. anginosus"
"IS_CAFFEINE",1.01293134383266,"S. anginosus"
"IS_CAFFEINE",1.01293134383266,"S. anginosus"
"IS_CAFFEINE",1.03075356837959,"S. mitis"
"IS_CAFFEINE",1.03075356837959,"S. mitis"
"IS_CAFFEINE",1.03075356837959,"S. mitis"
"IS_CAFFEINE",1.03075356837959,"S. mitis"
"IS_CAFFEINE",1.03075356837959,"S. mitis"
"IS_CAFFEINE",1.03075356837959,"S. mitis"
"IS_CAFFEINE",1.03075356837959,"S. mitis"
"IS_CAFFEINE",1.03075356837959,"S. mitis"
"IS_CAFFEINE",1.03075356837959,"S. mitis"
"IS_CAFFEINE",1.03075356837959,"S. mitis"
"IS_CAFFEINE",1.03075356837959,"S. mitis"
"IS_CAFFEINE",1.03075356837959,"S. mitis"
"IS_CAFFEINE",1.03075356837959,"S. mitis"
"IS_CAFFEINE",1.03075356837959,"S. mitis"
"IS_CAFFEINE",1.03075356837959,"S. mitis"
"IS_CAFFEINE",1.03075356837959,"S. mitis"
"IS_CAFFEINE",1.03075356837959,"S. mitis"
"IS_CAFFEINE",1.03075356837959,"S. mitis"
"IS_CAFFEINE",1.03075356837959,"S. mitis"
"IS_CAFFEINE",1.03075356837959,"S. mitis"
"IS_CAFFEINE",1.03075356837959,"S. mitis"
"IS_CAFFEINE",1.03075356837959,"S. mitis"
"IS_CAFFEINE",1.03075356837959,"S. mitis"
"IS_CAFFEINE",1.03075356837959,"S. mitis"
"IS_CAFFEINE",1.03075356837959,"S. mitis"
"IS_CAFFEINE",1.03075356837959,"S. mitis"
"IS_CAFFEINE",1.03075356837959,"S. mitis"
"IS_CAFFEINE",1.03075356837959,"S. mitis"
"IS_CAFFEINE",1.03075356837959,"S. mitis"
"IS_CAFFEINE",1.03075356837959,"S. mitis"
"IS_CAFFEINE",1.03075356837959,"S. mitis"
"IS_CAFFEINE",1.03075356837959,"S. mitis"
"IS_CAFFEINE",1.03075356837959,"S. mitis"
"IS_CAFFEINE",1.03075356837959,"S. mitis"
"IS_CAFFEINE",1.03075356837959,"S. mitis"
"IS_CAFFEINE",1.03075356837959,"S. mitis"
"IS_CAFFEINE",1.03075356837959,"S. mitis"
"IS_CAFFEINE",1.03075356837959,"S. mitis"
"IS_CAFFEINE",1.03075356837959,"S. mitis"
"IS_CAFFEINE",1.03075356837959,"S. mitis"
"IS_CAFFEINE",1.03075356837959,"S. mitis"
"IS_CAFFEINE",1.03075356837959,"S. mitis"
"IS_CAFFEINE",1.03075356837959,"S. mitis"
"IS_CAFFEINE",1.03075356837959,"S. mitis"
"IS_CAFFEINE",1.03075356837959,"S. mitis"
"IS_CAFFEINE",1.03075356837959,"S. mitis"
"IS_CAFFEINE",1.03075356837959,"S. mitis"
"IS_CAFFEINE",1.03075356837959,"S. mitis"
"IS_CAFFEINE",1.03075356837959,"S. mitis"
"IS_CAFFEINE",0.995155135569157,"S. sanguinis"
"IS_CAFFEINE",0.995155135569157,"S. sanguinis"
"IS_CAFFEINE",0.995155135569157,"S. sanguinis"
"IS_CAFFEINE",0.995155135569157,"S. sanguinis"
"IS_CAFFEINE",0.995155135569157,"S. sanguinis"
"IS_CAFFEINE",0.995155135569157,"S. sanguinis"
"IS_CAFFEINE",0.995155135569157,"S. sanguinis"
"IS_CAFFEINE",0.995155135569157,"S. sanguinis"
"IS_CAFFEINE",0.995155135569157,"S. sanguinis"
"IS_CAFFEINE",0.995155135569157,"S. sanguinis"
"IS_CAFFEINE",0.995155135569157,"S. sanguinis"
"IS_CAFFEINE",0.995155135569157,"S. sanguinis"
"IS_CAFFEINE",0.995155135569157,"S. sanguinis"
"IS_CAFFEINE",0.995155135569157,"S. sanguinis"
"IS_CAFFEINE",0.995155135569157,"S. sanguinis"
"IS_CAFFEINE",0.995155135569157,"S. sanguinis"
"IS_CAFFEINE",0.995155135569157,"S. sanguinis"
"IS_CAFFEINE",0.995155135569157,"S. sanguinis"
"IS_CAFFEINE",0.995155135569157,"S. sanguinis"
"IS_CAFFEINE",0.995155135569157,"S. sanguinis"
"IS_CAFFEINE",0.995155135569157,"S. sanguinis"
"IS_CAFFEINE",0.995155135569157,"S. sanguinis"
"IS_CAFFEINE",0.995155135569157,"S. sanguinis"
"IS_CAFFEINE",0.995155135569157,"S. sanguinis"
"IS_CAFFEINE",0.995155135569157,"S. sanguinis"
"IS_CAFFEINE",0.995155135569157,"S. sanguinis"
"IS_CAFFEINE",0.995155135569157,"S. sanguinis"
"IS_CAFFEINE",0.995155135569157,"S. sanguinis"
"IS_CAFFEINE",0.995155135569157,"S. sanguinis"
"IS_CAFFEINE",0.995155135569157,"S. sanguinis"
"IS_CAFFEINE",0.995155135569157,"S. sanguinis"
"IS_CAFFEINE",0.995155135569157,"S. sanguinis"
"IS_CAFFEINE",0.995155135569157,"S. sanguinis"
"IS_CAFFEINE",0.995155135569157,"S. sanguinis"
"IS_CAFFEINE",0.995155135569157,"S. sanguinis"
"IS_CAFFEINE",0.995155135569157,"S. sanguinis"
"IS_CAFFEINE",0.995155135569157,"S. sanguinis"
"IS_CAFFEINE",0.995155135569157,"S. sanguinis"
"IS_CAFFEINE",0.995155135569157,"S. sanguinis"
"IS_CAFFEINE",0.995155135569157,"S. sanguinis"
"IS_CAFFEINE",0.995155135569157,"S. sanguinis"
"IS_CAFFEINE",0.995155135569157,"S. sanguinis"
"IS_CAFFEINE",0.995155135569157,"S. sanguinis"
"IS_CAFFEINE",0.995155135569157,"S. sanguinis"
"IS_CAFFEINE",0.995155135569157,"S. sanguinis"
"IS_CAFFEINE",0.995155135569157,"S. sanguinis"
"IS_CAFFEINE",0.995155135569157,"S. sanguinis"
"IS_CAFFEINE",0.995155135569157,"S. sanguinis"
"IS_CAFFEINE",0.995155135569157,"S. sanguinis"
"IS_CAFFEINE",0.995155135569157,"S. sanguinis"
"IS_CAFFEINE",0.995155135569157,"S. sanguinis"
"IS_CAFFEINE",0.995155135569157,"S. sanguinis"
"IS_CAFFEINE",0.995155135569157,"S. sanguinis"
"IS_CAFFEINE",0.995155135569157,"S. sanguinis"
"IS_CAFFEINE",0.995155135569157,"S. sanguinis"
"IS_CAFFEINE",0.995155135569157,"S. sanguinis"
"IS_CAFFEINE",0.995155135569157,"S. sanguinis"
"IS_CAFFEINE",0.995155135569157,"S. sanguinis"
"IS_CAFFEINE",0.995155135569157,"S. sanguinis"
"IS_CAFFEINE",0.995155135569157,"S. sanguinis"
"IS_CAFFEINE",1.05778008862022,"B. longum subsp.  infantis"
"IS_CAFFEINE",1.05778008862022,"B. longum subsp.  infantis"
"IS_CAFFEINE",1.05778008862022,"B. longum subsp.  infantis"
"IS_CAFFEINE",1.05778008862022,"B. longum subsp.  infantis"
"IS_CAFFEINE",1.05778008862022,"B. longum subsp.  infantis"
"IS_CAFFEINE",1.05778008862022,"B. longum subsp.  infantis"
"IS_CAFFEINE",1.05778008862022,"B. longum subsp.  infantis"
"IS_CAFFEINE",1.05778008862022,"B. longum subsp.  infantis"
"IS_CAFFEINE",1.05778008862022,"B. longum subsp.  infantis"
"IS_CAFFEINE",1.05778008862022,"B. longum subsp.  infantis"
"IS_CAFFEINE",1.05778008862022,"B. longum subsp.  infantis"
"IS_CAFFEINE",1.05778008862022,"B. longum subsp.  infantis"
"IS_CAFFEINE",1.05778008862022,"B. longum subsp.  infantis"
"IS_CAFFEINE",1.05778008862022,"B. longum subsp.  infantis"
"IS_CAFFEINE",1.05778008862022,"B. longum subsp.  infantis"
"IS_CAFFEINE",1.05778008862022,"B. longum subsp.  infantis"
"IS_CAFFEINE",1.05778008862022,"B. longum subsp.  infantis"
"IS_CAFFEINE",1.05778008862022,"B. longum subsp.  infantis"
"IS_CAFFEINE",1.05778008862022,"B. longum subsp.  infantis"
"IS_CAFFEINE",1.05778008862022,"B. longum subsp.  infantis"
"IS_CAFFEINE",1.05778008862022,"B. longum subsp.  infantis"
"IS_CAFFEINE",1.05778008862022,"B. longum subsp.  infantis"
"IS_CAFFEINE",1.05778008862022,"B. longum subsp.  infantis"
"IS_CAFFEINE",1.05778008862022,"B. longum subsp.  infantis"
"IS_CAFFEINE",1.05778008862022,"B. longum subsp.  infantis"
"IS_CAFFEINE",1.05778008862022,"B. longum subsp.  infantis"
"IS_CAFFEINE",1.05778008862022,"B. longum subsp.  infantis"
"IS_CAFFEINE",1.05778008862022,"B. longum subsp.  infantis"
"IS_CAFFEINE",1.05778008862022,"B. longum subsp.  infantis"
"IS_CAFFEINE",1.05778008862022,"B. longum subsp.  infantis"
"IS_CAFFEINE",1.05778008862022,"B. longum subsp.  infantis"
"IS_CAFFEINE",1.05778008862022,"B. longum subsp.  infantis"
"IS_CAFFEINE",1.05778008862022,"B. longum subsp.  infantis"
"IS_CAFFEINE",1.05778008862022,"B. longum subsp.  infantis"
"IS_CAFFEINE",1.05778008862022,"B. longum subsp.  infantis"
"IS_CAFFEINE",1.05778008862022,"B. longum subsp.  infantis"
"IS_CAFFEINE",1.05778008862022,"B. longum subsp.  infantis"
"IS_CAFFEINE",1.05778008862022,"B. longum subsp.  infantis"
"IS_CAFFEINE",1.05778008862022,"B. longum subsp.  infantis"
"IS_CAFFEINE",1.05778008862022,"B. longum subsp.  infantis"
"IS_CAFFEINE",1.05778008862022,"B. longum subsp.  infantis"
"IS_CAFFEINE",1.05778008862022,"B. longum subsp.  infantis"
"IS_CAFFEINE",1.05778008862022,"B. longum subsp.  infantis"
"IS_CAFFEINE",1.05778008862022,"B. longum subsp.  infantis"
"IS_CAFFEINE",1.05778008862022,"B. longum subsp.  infantis"
"IS_CAFFEINE",1.05778008862022,"B. longum subsp.  infantis"
