"Drug","FC","abb_strain_name"
"Cinacalcet",0.861335458646217,"R. intestinalis"
"Cinacalcet",0.861335458646217,"R. intestinalis"
"Cinacalcet",0.861335458646217,"R. intestinalis"
"Cinacalcet",0.861335458646217,"R. intestinalis"
"Cinacalcet",0.861335458646217,"R. intestinalis"
"Cinacalcet",0.861335458646217,"R. intestinalis"
"Cinacalcet",0.861335458646217,"R. intestinalis"
"Cinacalcet",0.861335458646217,"R. intestinalis"
"Cinacalcet",0.861335458646217,"R. intestinalis"
"Cinacalcet",0.861335458646217,"R. intestinalis"
"Cinacalcet",0.861335458646217,"R. intestinalis"
"Cinacalcet",0.861335458646217,"R. intestinalis"
"Cinacalcet",1.12657437577869,"R. gnavus"
"Cinacalcet",1.12657437577869,"R. gnavus"
"Cinacalcet",1.12657437577869,"R. gnavus"
"Cinacalcet",1.12657437577869,"R. gnavus"
"Cinacalcet",1.12657437577869,"R. gnavus"
"Cinacalcet",1.12657437577869,"R. gnavus"
"Cinacalcet",1.12657437577869,"R. gnavus"
"Cinacalcet",1.12657437577869,"R. gnavus"
"Cinacalcet",1.12657437577869,"R. gnavus"
"Cinacalcet",1.12657437577869,"R. gnavus"
"Cinacalcet",1.12657437577869,"R. gnavus"
"Cinacalcet",1.12657437577869,"R. gnavus"
"Cinacalcet",1.12657437577869,"R. gnavus"
"Cinacalcet",1.12657437577869,"R. gnavus"
"Cinacalcet",1.12657437577869,"R. gnavus"
"Cinacalcet",1.12657437577869,"R. gnavus"
"Cinacalcet",1.12657437577869,"R. gnavus"
"Cinacalcet",1.12657437577869,"R. gnavus"
"Cinacalcet",1.12657437577869,"R. gnavus"
"Cinacalcet",1.12657437577869,"R. gnavus"
"Cinacalcet",0.897721670432953,"S. salivarius"
"Cinacalcet",0.897721670432953,"S. salivarius"
"Cinacalcet",0.897721670432953,"S. salivarius"
"Cinacalcet",0.897721670432953,"S. salivarius"
"Cinacalcet",0.897721670432953,"S. salivarius"
"Cinacalcet",0.897721670432953,"S. salivarius"
"Cinacalcet",0.897721670432953,"S. salivarius"
"Cinacalcet",0.897721670432953,"S. salivarius"
"Cinacalcet",0.897721670432953,"S. salivarius"
"Cinacalcet",0.897721670432953,"S. salivarius"
"Cinacalcet",0.897721670432953,"S. salivarius"
"Cinacalcet",0.897721670432953,"S. salivarius"
"Cinacalcet",0.897721670432953,"S. salivarius"
"Cinacalcet",0.897721670432953,"S. salivarius"
"Cinacalcet",0.897721670432953,"S. salivarius"
"Cinacalcet",0.897721670432953,"S. salivarius"
"Cinacalcet",0.897721670432953,"S. salivarius"
"Cinacalcet",0.897721670432953,"S. salivarius"
"Cinacalcet",0.897721670432953,"S. salivarius"
"Cinacalcet",0.897721670432953,"S. salivarius"
"Cinacalcet",0.881709800637018,"O. splanchnicus"
"Cinacalcet",0.881709800637018,"O. splanchnicus"
"Cinacalcet",0.881709800637018,"O. splanchnicus"
"Cinacalcet",0.881709800637018,"O. splanchnicus"
"Cinacalcet",0.881709800637018,"O. splanchnicus"
"Cinacalcet",0.881709800637018,"O. splanchnicus"
"Cinacalcet",0.881709800637018,"O. splanchnicus"
"Cinacalcet",0.881709800637018,"O. splanchnicus"
"Cinacalcet",0.881709800637018,"O. splanchnicus"
"Cinacalcet",0.881709800637018,"O. splanchnicus"
"Cinacalcet",0.881709800637018,"O. splanchnicus"
"Cinacalcet",0.881709800637018,"O. splanchnicus"
"Cinacalcet",0.881709800637018,"O. splanchnicus"
"Cinacalcet",0.881709800637018,"O. splanchnicus"
"Cinacalcet",0.881709800637018,"O. splanchnicus"
"Cinacalcet",0.881709800637018,"O. splanchnicus"
"Cinacalcet",0.881709800637018,"O. splanchnicus"
"Cinacalcet",0.881709800637018,"O. splanchnicus"
"Cinacalcet",0.881709800637018,"O. splanchnicus"
"Cinacalcet",0.881709800637018,"O. splanchnicus"
"Cinacalcet",0.875532314452118,"E. rectale"
"Cinacalcet",0.875532314452118,"E. rectale"
"Cinacalcet",0.875532314452118,"E. rectale"
"Cinacalcet",0.875532314452118,"E. rectale"
"Cinacalcet",0.875532314452118,"E. rectale"
"Cinacalcet",0.875532314452118,"E. rectale"
"Cinacalcet",0.875532314452118,"E. rectale"
"Cinacalcet",0.875532314452118,"E. rectale"
"Cinacalcet",0.875532314452118,"E. rectale"
"Cinacalcet",0.875532314452118,"E. rectale"
"Cinacalcet",0.875532314452118,"E. rectale"
"Cinacalcet",0.875532314452118,"E. rectale"
"Cinacalcet",0.875532314452118,"E. rectale"
"Cinacalcet",0.875532314452118,"E. rectale"
"Cinacalcet",0.875532314452118,"E. rectale"
"Cinacalcet",0.875532314452118,"E. rectale"
"Cinacalcet",0.875532314452118,"E. rectale"
"Cinacalcet",0.875532314452118,"E. rectale"
"Cinacalcet",1.24463424148406,"B. hansenii"
"Cinacalcet",1.24463424148406,"B. hansenii"
"Cinacalcet",1.24463424148406,"B. hansenii"
"Cinacalcet",1.24463424148406,"B. hansenii"
"Cinacalcet",1.24463424148406,"B. hansenii"
"Cinacalcet",1.24463424148406,"B. hansenii"
"Cinacalcet",1.24463424148406,"B. hansenii"
"Cinacalcet",1.24463424148406,"B. hansenii"
"Cinacalcet",1.24463424148406,"B. hansenii"
"Cinacalcet",1.24463424148406,"B. hansenii"
"Cinacalcet",1.24463424148406,"B. hansenii"
"Cinacalcet",1.24463424148406,"B. hansenii"
"Cinacalcet",1.24463424148406,"B. hansenii"
"Cinacalcet",1.24463424148406,"B. hansenii"
"Cinacalcet",1.24463424148406,"B. hansenii"
"Cinacalcet",1.24463424148406,"B. hansenii"
"Cinacalcet",1.24463424148406,"B. hansenii"
"Cinacalcet",1.24463424148406,"B. hansenii"
"Cinacalcet",1.11633813967478,"L. gasseri"
"Cinacalcet",1.11633813967478,"L. gasseri"
"Cinacalcet",1.11633813967478,"L. gasseri"
"Cinacalcet",1.11633813967478,"L. gasseri"
"Cinacalcet",1.11633813967478,"L. gasseri"
"Cinacalcet",1.11633813967478,"L. gasseri"
"Cinacalcet",1.11633813967478,"L. gasseri"
"Cinacalcet",1.11633813967478,"L. gasseri"
"Cinacalcet",1.11633813967478,"L. gasseri"
"Cinacalcet",1.11633813967478,"L. gasseri"
"Cinacalcet",1.11633813967478,"L. gasseri"
"Cinacalcet",1.11633813967478,"L. gasseri"
"Cinacalcet",1.11633813967478,"L. gasseri"
"Cinacalcet",1.11633813967478,"L. gasseri"
"Cinacalcet",1.11633813967478,"L. gasseri"
"Cinacalcet",1.11633813967478,"L. gasseri"
"Cinacalcet",1.11633813967478,"L. gasseri"
"Cinacalcet",1.11633813967478,"L. gasseri"
"Cinacalcet",1.11633813967478,"L. gasseri"
"Cinacalcet",1.11633813967478,"L. gasseri"
"Cinacalcet",1.03707127471438,"C. scindens"
"Cinacalcet",1.03707127471438,"C. scindens"
"Cinacalcet",1.03707127471438,"C. scindens"
"Cinacalcet",1.03707127471438,"C. scindens"
"Cinacalcet",1.03707127471438,"C. scindens"
"Cinacalcet",1.03707127471438,"C. scindens"
"Cinacalcet",1.03707127471438,"C. scindens"
"Cinacalcet",1.03707127471438,"C. scindens"
"Cinacalcet",1.03707127471438,"C. scindens"
"Cinacalcet",1.03707127471438,"C. scindens"
"Cinacalcet",1.03707127471438,"C. scindens"
"Cinacalcet",1.03707127471438,"C. scindens"
"Cinacalcet",1.03707127471438,"C. scindens"
"Cinacalcet",1.03707127471438,"C. scindens"
"Cinacalcet",1.03707127471438,"C. scindens"
"Cinacalcet",1.03707127471438,"C. scindens"
"Cinacalcet",1.03707127471438,"C. scindens"
"Cinacalcet",1.03707127471438,"C. scindens"
"Cinacalcet",1.03707127471438,"C. scindens"
"Cinacalcet",1.03707127471438,"C. scindens"
"Cinacalcet",1.13416155262383,"B. thetaiotaomicron"
"Cinacalcet",1.13416155262383,"B. thetaiotaomicron"
"Cinacalcet",1.13416155262383,"B. thetaiotaomicron"
"Cinacalcet",1.13416155262383,"B. thetaiotaomicron"
"Cinacalcet",1.13416155262383,"B. thetaiotaomicron"
"Cinacalcet",1.13416155262383,"B. thetaiotaomicron"
"Cinacalcet",1.13416155262383,"B. thetaiotaomicron"
"Cinacalcet",1.13416155262383,"B. thetaiotaomicron"
"Cinacalcet",1.13416155262383,"B. thetaiotaomicron"
"Cinacalcet",1.13416155262383,"B. thetaiotaomicron"
"Cinacalcet",1.13416155262383,"B. thetaiotaomicron"
"Cinacalcet",1.13416155262383,"B. thetaiotaomicron"
"Cinacalcet",1.13416155262383,"B. thetaiotaomicron"
"Cinacalcet",1.13416155262383,"B. thetaiotaomicron"
"Cinacalcet",1.13416155262383,"B. thetaiotaomicron"
"Cinacalcet",1.13416155262383,"B. thetaiotaomicron"
"Cinacalcet",1.13416155262383,"B. thetaiotaomicron"
"Cinacalcet",1.13416155262383,"B. thetaiotaomicron"
"Cinacalcet",1.13416155262383,"B. thetaiotaomicron"
"Cinacalcet",1.13416155262383,"B. thetaiotaomicron"
"Cinacalcet",1.02732245328048,"E. faecalis"
"Cinacalcet",1.02732245328048,"E. faecalis"
"Cinacalcet",1.02732245328048,"E. faecalis"
"Cinacalcet",1.02732245328048,"E. faecalis"
"Cinacalcet",1.02732245328048,"E. faecalis"
"Cinacalcet",1.02732245328048,"E. faecalis"
"Cinacalcet",1.02732245328048,"E. faecalis"
"Cinacalcet",1.02732245328048,"E. faecalis"
"Cinacalcet",1.02732245328048,"E. faecalis"
"Cinacalcet",1.02732245328048,"E. faecalis"
"Cinacalcet",1.02732245328048,"E. faecalis"
"Cinacalcet",1.02732245328048,"E. faecalis"
"Cinacalcet",1.02732245328048,"E. faecalis"
"Cinacalcet",1.02732245328048,"E. faecalis"
"Cinacalcet",1.02732245328048,"E. faecalis"
"Cinacalcet",1.06239066084426,"A. naeslundi"
"Cinacalcet",1.06239066084426,"A. naeslundi"
"Cinacalcet",1.06239066084426,"A. naeslundi"
"Cinacalcet",1.06239066084426,"A. naeslundi"
"Cinacalcet",1.06239066084426,"A. naeslundi"
"Cinacalcet",1.06239066084426,"A. naeslundi"
"Cinacalcet",1.06239066084426,"A. naeslundi"
"Cinacalcet",1.06239066084426,"A. naeslundi"
"Cinacalcet",1.06239066084426,"A. naeslundi"
"Cinacalcet",1.06239066084426,"A. naeslundi"
"Cinacalcet",1.06239066084426,"A. naeslundi"
"Cinacalcet",1.06239066084426,"A. naeslundi"
"Cinacalcet",1.06239066084426,"A. naeslundi"
"Cinacalcet",1.06239066084426,"A. naeslundi"
"Cinacalcet",1.06239066084426,"A. naeslundi"
"Cinacalcet",1.06239066084426,"A. naeslundi"
"Cinacalcet",1.06239066084426,"A. naeslundi"
"Cinacalcet",1.06239066084426,"A. naeslundi"
"Cinacalcet",1.06239066084426,"A. naeslundi"
"Cinacalcet",1.06239066084426,"A. naeslundi"
"Cinacalcet",0.885081967765376,"A. omnicolens"
"Cinacalcet",0.885081967765376,"A. omnicolens"
"Cinacalcet",0.885081967765376,"A. omnicolens"
"Cinacalcet",0.885081967765376,"A. omnicolens"
"Cinacalcet",0.885081967765376,"A. omnicolens"
"Cinacalcet",0.885081967765376,"A. omnicolens"
"Cinacalcet",0.885081967765376,"A. omnicolens"
"Cinacalcet",0.885081967765376,"A. omnicolens"
"Cinacalcet",0.885081967765376,"A. omnicolens"
"Cinacalcet",0.885081967765376,"A. omnicolens"
"Cinacalcet",0.885081967765376,"A. omnicolens"
"Cinacalcet",0.885081967765376,"A. omnicolens"
"Cinacalcet",0.885081967765376,"A. omnicolens"
"Cinacalcet",0.885081967765376,"A. omnicolens"
"Cinacalcet",0.885081967765376,"A. omnicolens"
"Cinacalcet",0.885081967765376,"A. omnicolens"
"Cinacalcet",0.885081967765376,"A. omnicolens"
"Cinacalcet",0.885081967765376,"A. omnicolens"
"Cinacalcet",0.885081967765376,"A. omnicolens"
"Cinacalcet",0.917819188854965,"C. ochracea"
"Cinacalcet",0.917819188854965,"C. ochracea"
"Cinacalcet",0.917819188854965,"C. ochracea"
"Cinacalcet",0.917819188854965,"C. ochracea"
"Cinacalcet",0.917819188854965,"C. ochracea"
"Cinacalcet",0.917819188854965,"C. ochracea"
"Cinacalcet",0.917819188854965,"C. ochracea"
"Cinacalcet",0.917819188854965,"C. ochracea"
"Cinacalcet",0.917819188854965,"C. ochracea"
"Cinacalcet",0.917819188854965,"C. ochracea"
"Cinacalcet",0.917819188854965,"C. ochracea"
"Cinacalcet",0.917819188854965,"C. ochracea"
"Cinacalcet",0.917819188854965,"C. ochracea"
"Cinacalcet",0.917819188854965,"C. ochracea"
"Cinacalcet",0.917819188854965,"C. ochracea"
"Cinacalcet",0.917819188854965,"C. ochracea"
"Cinacalcet",0.917819188854965,"C. ochracea"
"Cinacalcet",0.917819188854965,"C. ochracea"
"Cinacalcet",0.917819188854965,"C. ochracea"
"Cinacalcet",0.8061568157541,"G. haemolysans"
"Cinacalcet",0.8061568157541,"G. haemolysans"
"Cinacalcet",0.8061568157541,"G. haemolysans"
"Cinacalcet",0.8061568157541,"G. haemolysans"
"Cinacalcet",0.8061568157541,"G. haemolysans"
"Cinacalcet",0.8061568157541,"G. haemolysans"
"Cinacalcet",0.8061568157541,"G. haemolysans"
"Cinacalcet",0.8061568157541,"G. haemolysans"
"Cinacalcet",0.8061568157541,"G. haemolysans"
"Cinacalcet",0.8061568157541,"G. haemolysans"
"Cinacalcet",0.8061568157541,"G. haemolysans"
"Cinacalcet",0.8061568157541,"G. haemolysans"
"Cinacalcet",0.8061568157541,"G. haemolysans"
"Cinacalcet",0.8061568157541,"G. haemolysans"
"Cinacalcet",0.8061568157541,"G. haemolysans"
"Cinacalcet",0.8061568157541,"G. haemolysans"
"Cinacalcet",0.8061568157541,"G. haemolysans"
"Cinacalcet",0.8061568157541,"G. haemolysans"
"Cinacalcet",0.8061568157541,"G. haemolysans"
"Cinacalcet",1.01281346772952,"G. morbillorum"
"Cinacalcet",1.01281346772952,"G. morbillorum"
"Cinacalcet",1.01281346772952,"G. morbillorum"
"Cinacalcet",1.01281346772952,"G. morbillorum"
"Cinacalcet",1.01281346772952,"G. morbillorum"
"Cinacalcet",1.01281346772952,"G. morbillorum"
"Cinacalcet",1.01281346772952,"G. morbillorum"
"Cinacalcet",1.01281346772952,"G. morbillorum"
"Cinacalcet",1.01281346772952,"G. morbillorum"
"Cinacalcet",1.01281346772952,"G. morbillorum"
"Cinacalcet",1.01281346772952,"G. morbillorum"
"Cinacalcet",1.01281346772952,"G. morbillorum"
"Cinacalcet",1.01281346772952,"G. morbillorum"
"Cinacalcet",1.01281346772952,"G. morbillorum"
"Cinacalcet",1.01281346772952,"G. morbillorum"
"Cinacalcet",1.01281346772952,"G. morbillorum"
"Cinacalcet",1.01281346772952,"G. morbillorum"
"Cinacalcet",1.01281346772952,"G. morbillorum"
"Cinacalcet",1.01281346772952,"G. morbillorum"
"Cinacalcet",1.01281346772952,"G. morbillorum"
"Cinacalcet",0.905811489150797,"L. reuteri"
"Cinacalcet",0.905811489150797,"L. reuteri"
"Cinacalcet",0.905811489150797,"L. reuteri"
"Cinacalcet",0.905811489150797,"L. reuteri"
"Cinacalcet",0.905811489150797,"L. reuteri"
"Cinacalcet",0.905811489150797,"L. reuteri"
"Cinacalcet",0.905811489150797,"L. reuteri"
"Cinacalcet",0.905811489150797,"L. reuteri"
"Cinacalcet",0.905811489150797,"L. reuteri"
"Cinacalcet",0.905811489150797,"L. reuteri"
"Cinacalcet",0.905811489150797,"L. reuteri"
"Cinacalcet",0.905811489150797,"L. reuteri"
"Cinacalcet",0.905811489150797,"L. reuteri"
"Cinacalcet",0.905811489150797,"L. reuteri"
"Cinacalcet",0.905811489150797,"L. reuteri"
"Cinacalcet",0.905811489150797,"L. reuteri"
"Cinacalcet",0.905811489150797,"L. reuteri"
"Cinacalcet",0.905811489150797,"L. reuteri"
"Cinacalcet",0.905811489150797,"L. reuteri"
"Cinacalcet",0.905811489150797,"L. reuteri"
"Cinacalcet",0.969851491085527,"L. ruminis"
"Cinacalcet",0.969851491085527,"L. ruminis"
"Cinacalcet",0.969851491085527,"L. ruminis"
"Cinacalcet",0.969851491085527,"L. ruminis"
"Cinacalcet",0.969851491085527,"L. ruminis"
"Cinacalcet",0.969851491085527,"L. ruminis"
"Cinacalcet",0.969851491085527,"L. ruminis"
"Cinacalcet",0.969851491085527,"L. ruminis"
"Cinacalcet",0.969851491085527,"L. ruminis"
"Cinacalcet",0.969851491085527,"L. ruminis"
"Cinacalcet",0.969851491085527,"L. ruminis"
"Cinacalcet",0.969851491085527,"L. ruminis"
"Cinacalcet",0.969851491085527,"L. ruminis"
"Cinacalcet",0.969851491085527,"L. ruminis"
"Cinacalcet",0.969851491085527,"L. ruminis"
"Cinacalcet",0.969851491085527,"L. ruminis"
"Cinacalcet",0.969851491085527,"L. ruminis"
"Cinacalcet",0.969851491085527,"L. ruminis"
"Cinacalcet",0.969851491085527,"L. ruminis"
"Cinacalcet",0.969851491085527,"L. ruminis"
"Cinacalcet",1.03394861709349,"S. anginosus"
"Cinacalcet",1.03394861709349,"S. anginosus"
"Cinacalcet",1.03394861709349,"S. anginosus"
"Cinacalcet",1.03394861709349,"S. anginosus"
"Cinacalcet",1.03394861709349,"S. anginosus"
"Cinacalcet",1.03394861709349,"S. anginosus"
"Cinacalcet",1.03394861709349,"S. anginosus"
"Cinacalcet",1.03394861709349,"S. anginosus"
"Cinacalcet",1.03394861709349,"S. anginosus"
"Cinacalcet",1.03394861709349,"S. anginosus"
"Cinacalcet",1.03394861709349,"S. anginosus"
"Cinacalcet",1.03394861709349,"S. anginosus"
"Cinacalcet",1.03394861709349,"S. anginosus"
"Cinacalcet",1.03394861709349,"S. anginosus"
"Cinacalcet",1.03394861709349,"S. anginosus"
"Cinacalcet",1.03394861709349,"S. anginosus"
"Cinacalcet",1.03394861709349,"S. anginosus"
"Cinacalcet",1.03394861709349,"S. anginosus"
"Cinacalcet",1.03394861709349,"S. anginosus"
"Cinacalcet",1.03394861709349,"S. anginosus"
"Cinacalcet",0.96631177614347,"S. mitis"
"Cinacalcet",0.96631177614347,"S. mitis"
"Cinacalcet",0.96631177614347,"S. mitis"
"Cinacalcet",0.96631177614347,"S. mitis"
"Cinacalcet",0.96631177614347,"S. mitis"
"Cinacalcet",0.96631177614347,"S. mitis"
"Cinacalcet",0.96631177614347,"S. mitis"
"Cinacalcet",0.96631177614347,"S. mitis"
"Cinacalcet",0.96631177614347,"S. mitis"
"Cinacalcet",0.96631177614347,"S. mitis"
"Cinacalcet",0.96631177614347,"S. mitis"
"Cinacalcet",0.96631177614347,"S. mitis"
"Cinacalcet",0.96631177614347,"S. mitis"
"Cinacalcet",0.96631177614347,"S. mitis"
"Cinacalcet",0.96631177614347,"S. mitis"
"Cinacalcet",0.96631177614347,"S. mitis"
"Cinacalcet",0.96631177614347,"S. mitis"
"Cinacalcet",0.96631177614347,"S. mitis"
"Cinacalcet",0.96631177614347,"S. mitis"
"Cinacalcet",0.96631177614347,"S. mitis"
"Cinacalcet",0.928027538662524,"S. sanguinis"
"Cinacalcet",0.928027538662524,"S. sanguinis"
"Cinacalcet",0.928027538662524,"S. sanguinis"
"Cinacalcet",0.928027538662524,"S. sanguinis"
"Cinacalcet",0.928027538662524,"S. sanguinis"
"Cinacalcet",0.928027538662524,"S. sanguinis"
"Cinacalcet",0.928027538662524,"S. sanguinis"
"Cinacalcet",0.928027538662524,"S. sanguinis"
"Cinacalcet",0.928027538662524,"S. sanguinis"
"Cinacalcet",0.928027538662524,"S. sanguinis"
"Cinacalcet",0.928027538662524,"S. sanguinis"
"Cinacalcet",0.928027538662524,"S. sanguinis"
"Cinacalcet",0.928027538662524,"S. sanguinis"
"Cinacalcet",0.928027538662524,"S. sanguinis"
"Cinacalcet",0.928027538662524,"S. sanguinis"
"Cinacalcet",0.928027538662524,"S. sanguinis"
"Cinacalcet",0.928027538662524,"S. sanguinis"
"Cinacalcet",0.928027538662524,"S. sanguinis"
"Cinacalcet",0.928027538662524,"S. sanguinis"
"Cinacalcet",0.928027538662524,"S. sanguinis"
"Cinacalcet",0.957318932640914,"B. longum subsp.  infantis"
"Cinacalcet",0.957318932640914,"B. longum subsp.  infantis"
"Cinacalcet",0.957318932640914,"B. longum subsp.  infantis"
"Cinacalcet",0.957318932640914,"B. longum subsp.  infantis"
"Cinacalcet",0.957318932640914,"B. longum subsp.  infantis"
"Cinacalcet",0.957318932640914,"B. longum subsp.  infantis"
"Cinacalcet",0.957318932640914,"B. longum subsp.  infantis"
"Cinacalcet",0.957318932640914,"B. longum subsp.  infantis"
"Cinacalcet",0.957318932640914,"B. longum subsp.  infantis"
"Cinacalcet",0.957318932640914,"B. longum subsp.  infantis"
"Cinacalcet",0.957318932640914,"B. longum subsp.  infantis"
"Cinacalcet",0.957318932640914,"B. longum subsp.  infantis"
"Cinacalcet",0.957318932640914,"B. longum subsp.  infantis"
"Cinacalcet",0.957318932640914,"B. longum subsp.  infantis"
"Cinacalcet",0.957318932640914,"B. longum subsp.  infantis"
"Cinacalcet",0.957318932640914,"B. longum subsp.  infantis"
"Cinacalcet",0.957318932640914,"B. longum subsp.  infantis"
"Cinacalcet",0.957318932640914,"B. longum subsp.  infantis"
"Cinacalcet",0.957318932640914,"B. longum subsp.  infantis"
"Cinacalcet",0.957318932640914,"B. longum subsp.  infantis"
"Cinacalcet",1.03186002194459,"P. distasonis"
"Cinacalcet",1.03186002194459,"P. distasonis"
"Cinacalcet",1.03186002194459,"P. distasonis"
"Cinacalcet",1.03186002194459,"P. distasonis"
"Cinacalcet",1.03186002194459,"P. distasonis"
"Cinacalcet",1.03186002194459,"P. distasonis"
"Cinacalcet",1.03186002194459,"P. distasonis"
"Cinacalcet",1.03186002194459,"P. distasonis"
"Cinacalcet",1.03186002194459,"P. distasonis"
"Cinacalcet",1.03186002194459,"P. distasonis"
"Cinacalcet",1.03186002194459,"P. distasonis"
"Cinacalcet",1.03186002194459,"P. distasonis"
"Cinacalcet",1.03186002194459,"P. distasonis"
"Cinacalcet",1.03186002194459,"P. distasonis"
"Cinacalcet",1.03186002194459,"P. distasonis"
